epoch,train_loss,train_kmeans_acc,val_loss,val_kmeans_acc,best_val_acc,best_val_epoch
4748,0.0061799968,1.0,0.2082341,0.9196428571428571,0.9341517857142857,4460
4749,0.0021487551,0.9998739919354839,0.20894326,0.9213169642857143,0.9341517857142857,4460
4750,0.006740483,1.0,0.2088792,0.9174107142857143,0.9341517857142857,4460
4751,0.009907452,1.0,0.20616569,0.9202008928571429,0.9341517857142857,4460
4752,0.012342771,0.9383820564516129,0.20467632,0.9274553571428571,0.9341517857142857,4460
4753,0.00073348865,1.0,0.20456685,0.9162946428571429,0.9341517857142857,4460
4754,0.0015219186,1.0,0.20571885,0.9263392857142857,0.9341517857142857,4460
4755,0.0,1.0,0.20581587,0.9224330357142857,0.9341517857142857,4460
4756,0.0,0.9747983870967742,0.20581077,0.9224330357142857,0.9341517857142857,4460
4757,0.0,1.0,0.20581761,0.9224330357142857,0.9341517857142857,4460
4758,0.0,1.0,0.20581964,0.9224330357142857,0.9341517857142857,4460
4759,0.0,0.9676159274193549,0.20581856,0.9224330357142857,0.9341517857142857,4460
4760,0.0,1.0,0.20581856,0.9224330357142857,0.9341517857142857,4460
4761,0.0,1.0,0.20581856,0.9224330357142857,0.9341517857142857,4460
4762,0.0,0.9647177419354839,0.20581856,0.9224330357142857,0.9341517857142857,4460
4763,0.0,0.9640877016129032,0.20581856,0.9224330357142857,0.9341517857142857,4460
4764,0.0,1.0,0.20581856,0.9224330357142857,0.9341517857142857,4460
4765,0.0032550553,0.9998739919354839,0.20221104,0.9268973214285714,0.9341517857142857,4460
4766,0.0068117934,0.9997479838709677,0.20455873,0.9006696428571429,0.9341517857142857,4460
4767,0.0063720797,0.96484375,0.2060724,0.91796875,0.9341517857142857,4460
4768,0.010966204,0.9735383064516129,0.20498092,0.8962053571428571,0.9341517857142857,4460
4769,0.014741267,0.9661038306451613,0.19786975,0.9229910714285714,0.9341517857142857,4460
4770,0.031532187,0.9693800403225806,0.19615318,0.9084821428571429,0.9341517857142857,4460
4771,0.022027744,0.9996219758064516,0.20063365,0.9252232142857143,0.9341517857142857,4460
4772,0.020543003,0.9700100806451613,0.19672595,0.9213169642857143,0.9341517857142857,4460
4773,0.012530667,0.9997479838709677,0.19229414,0.9263392857142857,0.9341517857142857,4460
4774,0.025589893,0.9996219758064516,0.20291138,0.9202008928571429,0.9341517857142857,4460
4775,0.009271753,0.9997479838709677,0.19707827,0.9241071428571429,0.9341517857142857,4460
4776,0.015714033,0.9998739919354839,0.19334276,0.9268973214285714,0.9341517857142857,4460
4777,0.010493265,0.9998739919354839,0.19583711,0.9174107142857143,0.9341517857142857,4460
4778,0.0075723114,1.0,0.19383454,0.9202008928571429,0.9341517857142857,4460
4779,0.00221449,0.9683719758064516,0.19098552,0.9229910714285714,0.9341517857142857,4460
4780,0.0023921859,0.9737903225806451,0.18977694,0.9207589285714286,0.9341517857142857,4460
4781,0.0066997013,0.9729082661290323,0.19039519,0.9162946428571429,0.9341517857142857,4460
4782,0.014825156,0.9760584677419355,0.19901535,0.9140625,0.9341517857142857,4460
4783,0.00077094784,0.9997479838709677,0.19379623,0.9012276785714286,0.9341517857142857,4460
4784,0.0061874627,0.9630796370967742,0.20265152,0.9207589285714286,0.9341517857142857,4460
4785,0.019344592,1.0,0.19783211,0.9068080357142857,0.9341517857142857,4460
4786,0.0060846177,0.9996219758064516,0.19369917,0.9006696428571429,0.9341517857142857,4460
4787,0.041163426,0.96875,0.19443683,0.91796875,0.9341517857142857,4460
4788,0.029789587,0.9993699596774194,0.19373426,0.9029017857142857,0.9341517857142857,4460
4789,0.034903254,0.9696320564516129,0.20161138,0.91015625,0.9341517857142857,4460
4790,0.008957292,1.0,0.19518602,0.9196428571428571,0.9341517857142857,4460
4791,0.017645353,0.9994959677419355,0.19731352,0.8973214285714286,0.9341517857142857,4460
4792,0.03290418,1.0,0.1933526,0.9157366071428571,0.9341517857142857,4460
4793,0.019400962,0.9992439516129032,0.19226559,0.8950892857142857,0.9341517857142857,4460
4794,0.05191135,0.9708921370967742,0.18872616,0.8895089285714286,0.9341517857142857,4460
4795,0.06076493,0.9988659274193549,0.19035377,0.9107142857142857,0.9341517857142857,4460
4796,0.04903006,0.9669858870967742,0.19249813,0.9107142857142857,0.9341517857142857,4460
4797,0.014167393,0.9998739919354839,0.19365071,0.9151785714285714,0.9341517857142857,4460
4798,0.017739164,0.9792086693548387,0.19707873,0.9196428571428571,0.9341517857142857,4460
4799,0.0012831587,1.0,0.19537428,0.9202008928571429,0.9341517857142857,4460
4800,0.0061896346,0.9732862903225806,0.19694446,0.8911830357142857,0.9341517857142857,4460
4801,0.028936783,0.96875,0.19976476,0.8939732142857143,0.9341517857142857,4460
4802,0.013920201,0.9998739919354839,0.19798027,0.9190848214285714,0.9341517857142857,4460
4803,0.0065602697,1.0,0.19799332,0.8956473214285714,0.9341517857142857,4460
4804,0.0,0.9730342741935484,0.19911693,0.9129464285714286,0.9341517857142857,4460
4805,0.0,1.0,0.19929592,0.9157366071428571,0.9341517857142857,4460
4806,0.0,0.9713961693548387,0.19930813,0.9157366071428571,0.9341517857142857,4460
4807,0.00025202538,0.9730342741935484,0.19805267,0.9135044642857143,0.9341517857142857,4460
4808,0.00080909365,1.0,0.19739988,0.9168526785714286,0.9341517857142857,4460
4809,0.0,1.0,0.19712448,0.9135044642857143,0.9341517857142857,4460
4810,0.0020005207,0.9642137096774194,0.19576566,0.91015625,0.9341517857142857,4460
4811,0.0,1.0,0.19556794,0.8844866071428571,0.9341517857142857,4460
4812,0.0,0.9683719758064516,0.19560449,0.9118303571428571,0.9341517857142857,4460
4813,0.0022707786,0.9691280241935484,0.1977552,0.8895089285714286,0.9341517857142857,4460
4814,0.010005791,0.9997479838709677,0.1925461,0.9196428571428571,0.9341517857142857,4460
4815,0.012019062,0.9659778225806451,0.1953603,0.9129464285714286,0.9341517857142857,4460
4816,0.020576954,0.9998739919354839,0.19475432,0.9224330357142857,0.9341517857142857,4460
4817,0.011618747,0.9998739919354839,0.1920317,0.9151785714285714,0.9341517857142857,4460
4818,0.010803382,0.9998739919354839,0.1969124,0.9135044642857143,0.9341517857142857,4460
4819,0.041493174,1.0,0.19718409,0.9029017857142857,0.9341517857142857,4460
4820,0.016341455,0.9998739919354839,0.19550684,0.9162946428571429,0.9341517857142857,4460
4821,0.025276776,0.9997479838709677,0.19664076,0.8995535714285714,0.9341517857142857,4460
4822,0.035226718,0.9998739919354839,0.19731216,0.91796875,0.9341517857142857,4460
4823,0.008525777,0.9690020161290323,0.20214629,0.9123883928571429,0.9341517857142857,4460
4824,0.0026001304,0.9674899193548387,0.1992204,0.9185267857142857,0.9341517857142857,4460
4825,0.021433635,0.9731602822580645,0.19934487,0.9190848214285714,0.9341517857142857,4460
4826,0.024465296,0.97265625,0.19846107,0.9207589285714286,0.9341517857142857,4460
4827,0.010948002,1.0,0.20007403,0.9185267857142857,0.9341517857142857,4460
4828,0.004510473,0.9998739919354839,0.19939233,0.9162946428571429,0.9341517857142857,4460
4829,0.019053953,1.0,0.19729447,0.8861607142857143,0.9341517857142857,4460
4830,0.008947118,1.0,0.19893642,0.9151785714285714,0.9341517857142857,4460
4831,0.006540715,0.9618195564516129,0.19175105,0.9174107142857143,0.9341517857142857,4460
4832,0.019128164,0.9737903225806451,0.1958306,0.921875,0.9341517857142857,4460
4833,0.010145611,0.9998739919354839,0.19832432,0.9235491071428571,0.9341517857142857,4460
4834,0.0028268113,0.9998739919354839,0.1970036,0.9190848214285714,0.9341517857142857,4460
4835,0.007318249,0.9732862903225806,0.19922325,0.9235491071428571,0.9341517857142857,4460
4836,0.014144829,1.0,0.2014982,0.921875,0.9341517857142857,4460
4837,0.0014727765,0.971648185483871,0.20139988,0.9168526785714286,0.9341517857142857,4460
4838,0.0022495207,1.0,0.20355086,0.9224330357142857,0.9341517857142857,4460
4839,0.017129475,0.9993699596774194,0.20095028,0.9084821428571429,0.9341517857142857,4460
4840,0.03825029,0.9996219758064516,0.19443968,0.9051339285714286,0.9341517857142857,4460
4841,0.026236229,0.9997479838709677,0.19499116,0.9308035714285714,0.9341517857142857,4460
4842,0.024842814,0.9998739919354839,0.19078724,0.9319196428571429,0.9341517857142857,4460
4843,0.004553599,0.9749243951612904,0.1894527,0.9068080357142857,0.9341517857142857,4460
4844,0.011725943,0.9684979838709677,0.1911994,0.9140625,0.9341517857142857,4460
4845,0.003333416,0.9708921370967742,0.1950252,0.9029017857142857,0.9341517857142857,4460
4846,0.009875327,0.9727822580645161,0.19565752,0.9196428571428571,0.9341517857142857,4460
4847,0.03011504,0.9997479838709677,0.19187391,0.9068080357142857,0.9341517857142857,4460
4848,0.023771867,0.9713961693548387,0.19335641,0.9263392857142857,0.9341517857142857,4460
4849,0.011553993,0.9998739919354839,0.18959095,0.8967633928571429,0.9341517857142857,4460
4850,0.004916871,0.9614415322580645,0.19557486,0.9040178571428571,0.9341517857142857,4460
4851,0.0070706676,0.9706401209677419,0.19012901,0.9190848214285714,0.9341517857142857,4460
4852,0.013581093,0.9988659274193549,0.19051895,0.9129464285714286,0.9341517857142857,4460
4853,0.04772026,0.9412802419354839,0.18327574,0.9162946428571429,0.9341517857142857,4460
4854,0.025549665,1.0,0.18159737,0.88671875,0.9341517857142857,4460
4855,0.019570969,1.0,0.18014161,0.9274553571428571,0.9341517857142857,4460
4856,0.0025253445,1.0,0.18025735,0.9190848214285714,0.9341517857142857,4460
4857,0.00090364774,0.9998739919354839,0.18279605,0.9241071428571429,0.9341517857142857,4460
4858,0.013298233,0.967741935483871,0.18242665,0.9190848214285714,0.9341517857142857,4460
4859,0.008822243,0.9998739919354839,0.18231468,0.9252232142857143,0.9341517857142857,4460
4860,0.004702711,0.9708921370967742,0.18548182,0.9123883928571429,0.9341517857142857,4460
4861,0.013760211,0.9996219758064516,0.18372294,0.9196428571428571,0.9341517857142857,4460
4862,0.0013478408,0.9717741935483871,0.18293782,0.9112723214285714,0.9341517857142857,4460
4863,0.008612611,0.973664314516129,0.18069772,0.9268973214285714,0.9341517857142857,4460
4864,0.0,0.9629536290322581,0.18136857,0.8928571428571429,0.9341517857142857,4460
4865,0.0,1.0,0.18143246,0.9224330357142857,0.9341517857142857,4460
4866,8.748195e-05,1.0,0.18157169,0.9196428571428571,0.9341517857142857,4460
4867,0.004134269,1.0,0.18450162,0.9196428571428571,0.9341517857142857,4460
4868,0.0,0.9710181451612904,0.18508361,0.9207589285714286,0.9341517857142857,4460
4869,0.0,1.0,0.18509416,0.9252232142857143,0.9341517857142857,4460
4870,0.0037144842,0.9998739919354839,0.1847689,0.9241071428571429,0.9341517857142857,4460
4871,0.0038076788,0.9998739919354839,0.18648504,0.9001116071428571,0.9341517857142857,4460
4872,0.0015369465,0.9676159274193549,0.1862264,0.9174107142857143,0.9341517857142857,4460
4873,0.013631203,0.9993699596774194,0.1871454,0.9224330357142857,0.9341517857142857,4460
4874,0.015072197,0.96875,0.1867872,0.9235491071428571,0.9341517857142857,4460
4875,0.007901976,0.9653477822580645,0.19041249,0.9162946428571429,0.9341517857142857,4460
4876,0.01115014,1.0,0.18899044,0.9073660714285714,0.9341517857142857,4460
4877,0.0,0.9667338709677419,0.18877317,0.9213169642857143,0.9341517857142857,4460
4878,0.0015455788,0.9720262096774194,0.18970373,0.90625,0.9341517857142857,4460
4879,0.0042753485,0.9998739919354839,0.18572465,0.9213169642857143,0.9341517857142857,4460
4880,0.0050643506,0.9997479838709677,0.19226083,0.8967633928571429,0.9341517857142857,4460
4881,0.04350643,0.9992439516129032,0.19139563,0.9168526785714286,0.9341517857142857,4460
4882,0.04732978,0.9676159274193549,0.1864122,0.9095982142857143,0.9341517857142857,4460
4883,0.039811186,0.9707661290322581,0.19215903,0.9151785714285714,0.9341517857142857,4460
4884,0.040619563,0.9691280241935484,0.19231136,0.9040178571428571,0.9341517857142857,4460
4885,0.042852473,0.9701360887096774,0.18858089,0.9174107142857143,0.9341517857142857,4460
4886,0.024311118,0.9629536290322581,0.19128302,0.9229910714285714,0.9341517857142857,4460
4887,0.016759368,0.9988659274193549,0.19486882,0.9213169642857143,0.9341517857142857,4460
4888,0.051044583,0.9997479838709677,0.19124404,0.9001116071428571,0.9341517857142857,4460
4889,0.02045461,0.9407762096774194,0.19082801,0.9224330357142857,0.9341517857142857,4460
4890,0.0024531847,0.9998739919354839,0.19172747,0.9296875,0.9341517857142857,4460
4891,0.0020442132,0.9746723790322581,0.19110532,0.9268973214285714,0.9341517857142857,4460
4892,1.09899665e-05,0.9700100806451613,0.19128993,0.9246651785714286,0.9341517857142857,4460
4893,0.0,1.0,0.1911664,0.92578125,0.9341517857142857,4460
4894,0.0,1.0,0.19116424,0.92578125,0.9341517857142857,4460
4895,0.0,0.9692540322580645,0.19116628,0.92578125,0.9341517857142857,4460
4896,0.0003084037,0.9678679435483871,0.1921197,0.9246651785714286,0.9341517857142857,4460
4897,0.0014638732,0.9690020161290323,0.19149078,0.9006696428571429,0.9341517857142857,4460
4898,0.0009043886,0.9676159274193549,0.19284137,0.8995535714285714,0.9341517857142857,4460
4899,0.0,0.9678679435483871,0.19276716,0.9308035714285714,0.9341517857142857,4460
4900,0.00020367255,0.9671118951612904,0.19358785,0.92578125,0.9341517857142857,4460
4901,0.0,1.0,0.19387572,0.9291294642857143,0.9341517857142857,4460
4902,0.0,0.9678679435483871,0.19388224,0.9123883928571429,0.9341517857142857,4460
4903,0.0,0.9673639112903226,0.19387618,0.9123883928571429,0.9341517857142857,4460
4904,0.0017982102,1.0,0.19416046,0.9068080357142857,0.9341517857142857,4460
4905,0.0035917312,0.9639616935483871,0.19425651,0.9017857142857143,0.9341517857142857,4460
4906,0.0131055955,0.9997479838709677,0.19428083,0.9185267857142857,0.9341517857142857,4460
4907,0.022553032,0.9635836693548387,0.1964751,0.8967633928571429,0.9341517857142857,4460
4908,0.02503599,0.9683719758064516,0.18909375,0.921875,0.9341517857142857,4460
4909,0.03655042,0.9987399193548387,0.18875717,0.9029017857142857,0.9341517857142857,4460
4910,0.059291452,0.9994959677419355,0.18958542,0.9235491071428571,0.9341517857142857,4460
4911,0.03466364,0.9997479838709677,0.18977909,0.90234375,0.9341517857142857,4460
4912,0.032178693,1.0,0.19469063,0.9252232142857143,0.9341517857142857,4460
4913,0.019756278,0.9997479838709677,0.19365235,0.9034598214285714,0.9341517857142857,4460
4914,0.008837556,0.9997479838709677,0.19294891,0.9162946428571429,0.9341517857142857,4460
4915,0.013709157,0.9996219758064516,0.19257386,0.90625,0.9341517857142857,4460
4916,0.005273566,0.9997479838709677,0.19253175,0.9207589285714286,0.9341517857142857,4460
4917,0.033184838,0.9991179435483871,0.19307324,0.9185267857142857,0.9341517857142857,4460
4918,0.024681244,1.0,0.19267695,0.9012276785714286,0.9341517857142857,4460
4919,0.011412985,0.9690020161290323,0.19580139,0.9241071428571429,0.9341517857142857,4460
4920,0.0028394302,1.0,0.19146511,0.9263392857142857,0.9341517857142857,4460
4921,0.004658522,0.9627016129032258,0.19707851,0.9274553571428571,0.9341517857142857,4460
4922,0.018419622,0.9998739919354839,0.19678524,0.8917410714285714,0.9341517857142857,4460
4923,0.014541439,0.9997479838709677,0.19804223,0.9157366071428571,0.9341517857142857,4460
4924,0.012187741,0.9719002016129032,0.19864574,0.91796875,0.9341517857142857,4460
4925,0.020843321,0.9681199596774194,0.19374992,0.9296875,0.9341517857142857,4460
4926,0.0022865036,0.9998739919354839,0.18930969,0.9274553571428571,0.9341517857142857,4460
4927,0.012145618,0.9700100806451613,0.19462729,0.9196428571428571,0.9341517857142857,4460
4928,0.04351229,0.9997479838709677,0.1951175,0.9162946428571429,0.9341517857142857,4460
4929,0.030709589,0.9993699596774194,0.19133246,0.8895089285714286,0.9341517857142857,4460
4930,0.008539046,0.9998739919354839,0.1881361,0.9291294642857143,0.9341517857142857,4460
4931,0.005281726,0.9732862903225806,0.18642978,0.9202008928571429,0.9341517857142857,4460
4932,0.0054031527,1.0,0.18981893,0.9252232142857143,0.9341517857142857,4460
4933,0.016046386,0.9664818548387096,0.18667528,0.9241071428571429,0.9341517857142857,4460
4934,0.0036386491,0.9633316532258065,0.18086661,0.9302455357142857,0.9341517857142857,4460
4935,0.016791116,0.9712701612903226,0.17992799,0.9213169642857143,0.9341517857142857,4460
4936,0.009112695,1.0,0.18394068,0.9140625,0.9341517857142857,4460
4937,0.029102603,0.9998739919354839,0.18872713,0.9207589285714286,0.9341517857142857,4460
4938,0.0087687075,0.9998739919354839,0.18702708,0.9118303571428571,0.9341517857142857,4460
4939,0.033413824,0.9703881048387096,0.19170877,0.921875,0.9341517857142857,4460
4940,0.019831048,0.9676159274193549,0.19616506,0.9213169642857143,0.9341517857142857,4460
4941,0.030298622,0.9998739919354839,0.19600134,0.9190848214285714,0.9341517857142857,4460
4942,0.0070438646,1.0,0.1958612,0.9229910714285714,0.9341517857142857,4460
4943,0.0,0.9721522177419355,0.19546275,0.9235491071428571,0.9341517857142857,4460
4944,0.0,1.0,0.1954591,0.921875,0.9341517857142857,4460
4945,0.0,0.9705141129032258,0.19546036,0.921875,0.9341517857142857,4460
4946,0.0,1.0,0.19546331,0.921875,0.9341517857142857,4460
4947,0.0,0.9690020161290323,0.19546267,0.9168526785714286,0.9341517857142857,4460
4948,0.001232134,0.9727822580645161,0.19276261,0.9129464285714286,0.9341517857142857,4460
4949,0.0,1.0,0.19154266,0.9224330357142857,0.9341517857142857,4460
4950,0.0,0.9667338709677419,0.19147493,0.9213169642857143,0.9341517857142857,4460
4951,0.0,0.9655997983870968,0.19146867,0.9213169642857143,0.9341517857142857,4460
4952,0.0,1.0,0.1914684,0.9213169642857143,0.9341517857142857,4460
4953,0.0,0.977570564516129,0.191469,0.9213169642857143,0.9341517857142857,4460
4954,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4955,0.0,0.9637096774193549,0.19146898,0.9213169642857143,0.9341517857142857,4460
4956,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4957,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4958,0.0,0.9635836693548387,0.19146898,0.9213169642857143,0.9341517857142857,4460
4959,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4960,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4961,0.0,1.0,0.19146898,0.9213169642857143,0.9341517857142857,4460
4962,0.010856976,0.9994959677419355,0.19194183,0.9162946428571429,0.9341517857142857,4460
4963,0.03500057,0.9987399193548387,0.18745759,0.9056919642857143,0.9341517857142857,4460
4964,0.072334744,0.9987399193548387,0.18239532,0.9151785714285714,0.9341517857142857,4460
4965,0.023965137,0.9998739919354839,0.18347837,0.9157366071428571,0.9341517857142857,4460
4966,0.01702468,0.9741683467741935,0.18272488,0.9213169642857143,0.9341517857142857,4460
4967,0.02233449,0.9640877016129032,0.18709193,0.9174107142857143,0.9341517857142857,4460
4968,0.01590963,0.9997479838709677,0.18603356,0.9001116071428571,0.9341517857142857,4460
4969,0.012629209,0.9996219758064516,0.18259475,0.9168526785714286,0.9341517857142857,4460
4970,0.0128177535,0.9328377016129032,0.18504035,0.9135044642857143,0.9341517857142857,4460
4971,0.014075397,0.9639616935483871,0.18586777,0.9129464285714286,0.9341517857142857,4460
4972,0.00023431896,0.9998739919354839,0.18776992,0.9079241071428571,0.9341517857142857,4460
4973,0.003921007,1.0,0.18236797,0.9112723214285714,0.9341517857142857,4460
4974,0.00028540747,1.0,0.18620512,0.8928571428571429,0.9341517857142857,4460
4975,0.0011420737,1.0,0.18619537,0.9029017857142857,0.9341517857142857,4460
4976,0.008160683,0.9725302419354839,0.18188487,0.9129464285714286,0.9341517857142857,4460
4977,0.0059339865,0.9674899193548387,0.18781216,0.9140625,0.9341517857142857,4460
4978,0.07715756,0.9993699596774194,0.18994686,0.9017857142857143,0.9341517857142857,4460
4979,0.02814681,0.9996219758064516,0.1899043,0.9207589285714286,0.9341517857142857,4460
4980,0.021022798,0.9998739919354839,0.19206072,0.9090401785714286,0.9341517857142857,4460
4981,0.0033935115,0.9669858870967742,0.18805805,0.9302455357142857,0.9341517857142857,4460
4982,0.0029833005,0.9645917338709677,0.18785095,0.8995535714285714,0.9341517857142857,4460
4983,0.005307437,0.9633316532258065,0.18820815,0.9034598214285714,0.9341517857142857,4460
4984,0.01098241,1.0,0.18833117,0.88671875,0.9341517857142857,4460
4985,0.0037724397,0.9996219758064516,0.18913613,0.9263392857142857,0.9341517857142857,4460
4986,0.0031830696,1.0,0.19138299,0.9291294642857143,0.9341517857142857,4460
4987,0.038477447,0.9998739919354839,0.19228448,0.9296875,0.9341517857142857,4460
4988,0.014994832,0.9758064516129032,0.19249989,0.9207589285714286,0.9341517857142857,4460
4989,0.026617335,1.0,0.19337153,0.9268973214285714,0.9341517857142857,4460
4990,0.01653809,0.9682459677419355,0.19264248,0.9308035714285714,0.9341517857142857,4460
4991,0.007882649,1.0,0.19035964,0.9246651785714286,0.9341517857142857,4460
4992,0.012035546,0.9998739919354839,0.1902018,0.9213169642857143,0.9341517857142857,4460
4993,0.018486282,0.9657258064516129,0.18336245,0.9196428571428571,0.9341517857142857,4460
4994,0.045389395,1.0,0.18131983,0.9051339285714286,0.9341517857142857,4460
4995,0.070338055,0.9647177419354839,0.18240656,0.9146205357142857,0.9341517857142857,4460
4996,0.066588596,0.9782006048387096,0.18302646,0.9168526785714286,0.9341517857142857,4460
4997,0.013506829,0.9998739919354839,0.17891543,0.921875,0.9341517857142857,4460
4998,0.010284553,0.9715221774193549,0.18075417,0.9107142857142857,0.9341517857142857,4460
4999,0.009254403,0.9667338709677419,0.18679336,0.9291294642857143,0.9341517857142857,4460
5000,0.0018156726,0.9998739919354839,0.1866401,0.921875,0.9341517857142857,4460
5001,0.0026621686,0.9698840725806451,0.18780498,0.9224330357142857,0.9341517857142857,4460
5002,0.0,1.0,0.18824042,0.9296875,0.9341517857142857,4460
5003,0.0,0.9669858870967742,0.18825625,0.9296875,0.9341517857142857,4460
5004,0.013726366,1.0,0.18911597,0.9190848214285714,0.9341517857142857,4460
5005,0.011898572,1.0,0.18580702,0.9006696428571429,0.9341517857142857,4460
5006,0.0010314669,1.0,0.18201576,0.9168526785714286,0.9341517857142857,4460
5007,0.007374219,0.9700100806451613,0.18005754,0.9135044642857143,0.9341517857142857,4460
5008,0.004253046,0.9695060483870968,0.18060778,0.9246651785714286,0.9341517857142857,4460
5009,0.0015807216,0.9627016129032258,0.18017474,0.9090401785714286,0.9341517857142857,4460
5010,0.0094341105,1.0,0.18222855,0.9174107142857143,0.9341517857142857,4460
5011,0.014669228,0.9696320564516129,0.18310323,0.9190848214285714,0.9341517857142857,4460
5012,0.007812972,1.0,0.17938462,0.9174107142857143,0.9341517857142857,4460
5013,0.0075226794,0.9998739919354839,0.18430054,0.9029017857142857,0.9341517857142857,4460
5014,0.019703198,1.0,0.18550491,0.9185267857142857,0.9341517857142857,4460
5015,0.0008515903,0.9997479838709677,0.18239781,0.9040178571428571,0.9341517857142857,4460
5016,0.022256862,1.0,0.18334423,0.9263392857142857,0.9341517857142857,4460
5017,0.02353536,0.9647177419354839,0.18352126,0.9151785714285714,0.9341517857142857,4460
5018,0.035013407,0.9991179435483871,0.18166496,0.9185267857142857,0.9341517857142857,4460
5019,0.026385263,0.9666078629032258,0.18300046,0.9107142857142857,0.9341517857142857,4460
5020,0.045668487,0.9994959677419355,0.17954615,0.90234375,0.9341517857142857,4460
5021,0.035590395,1.0,0.1835523,0.9280133928571429,0.9341517857142857,4460
5022,0.013083556,0.9681199596774194,0.18456335,0.8928571428571429,0.9341517857142857,4460
5023,0.010847599,0.96484375,0.18698469,0.9213169642857143,0.9341517857142857,4460
5024,0.012188621,0.9388860887096774,0.18911655,0.9174107142857143,0.9341517857142857,4460
5025,0.001879636,0.9703881048387096,0.1888686,0.9229910714285714,0.9341517857142857,4460
5026,0.008040379,1.0,0.18938358,0.9229910714285714,0.9341517857142857,4460
5027,0.008727921,0.9734122983870968,0.18983367,0.9268973214285714,0.9341517857142857,4460
5028,0.00079780555,0.9657258064516129,0.18880464,0.9241071428571429,0.9341517857142857,4460
5029,0.009206136,1.0,0.18860953,0.9190848214285714,0.9341517857142857,4460
5030,0.0009385013,0.9659778225806451,0.18641512,0.9190848214285714,0.9341517857142857,4460
5031,0.0,0.9343497983870968,0.18626605,0.92578125,0.9341517857142857,4460
5032,0.0009791367,1.0,0.18690005,0.91796875,0.9341517857142857,4460
5033,0.0018664631,0.9751764112903226,0.18842457,0.9224330357142857,0.9341517857142857,4460
5034,0.022296378,1.0,0.18877824,0.9202008928571429,0.9341517857142857,4460
5035,0.0016169595,1.0,0.18848358,0.9190848214285714,0.9341517857142857,4460
5036,0.0024276657,0.9654737903225806,0.18676935,0.9196428571428571,0.9341517857142857,4460
5037,0.0025910423,0.9998739919354839,0.18705639,0.9190848214285714,0.9341517857142857,4460
5038,0.03408799,0.9997479838709677,0.18893263,0.9241071428571429,0.9341517857142857,4460
5039,0.008059557,1.0,0.19097497,0.9146205357142857,0.9341517857142857,4460
5040,0.004192744,0.9998739919354839,0.19096796,0.9280133928571429,0.9341517857142857,4460
5041,0.009660954,0.9994959677419355,0.18835959,0.92578125,0.9341517857142857,4460
5042,0.018043086,0.9998739919354839,0.18768935,0.9280133928571429,0.9341517857142857,4460
5043,0.01208307,0.9998739919354839,0.18584147,0.9241071428571429,0.9341517857142857,4460
5044,0.02148028,0.9998739919354839,0.18575314,0.9068080357142857,0.9341517857142857,4460
5045,0.0070579867,0.9998739919354839,0.1895043,0.90625,0.9341517857142857,4460
5046,0.0036247468,1.0,0.18786345,0.9291294642857143,0.9341517857142857,4460
5047,0.00071503496,0.97265625,0.18795893,0.9196428571428571,0.9341517857142857,4460
5048,0.0022817135,0.9998739919354839,0.18815145,0.9291294642857143,0.9341517857142857,4460
5049,0.012667012,0.9616935483870968,0.1894641,0.9308035714285714,0.9341517857142857,4460
5050,0.01502634,1.0,0.19294249,0.9296875,0.9341517857142857,4460
5051,0.00693593,0.9998739919354839,0.18682063,0.9291294642857143,0.9341517857142857,4460
5052,0.022735791,0.9652217741935484,0.18631984,0.9213169642857143,0.9341517857142857,4460
5053,0.012608558,1.0,0.18613596,0.9202008928571429,0.9341517857142857,4460
5054,0.0020135196,1.0,0.18593328,0.9229910714285714,0.9341517857142857,4460
5055,0.0022468532,0.9708921370967742,0.1886172,0.9308035714285714,0.9341517857142857,4460
5056,0.0028488901,1.0,0.18612401,0.9090401785714286,0.9341517857142857,4460
5057,0.0027536715,1.0,0.18796158,0.9252232142857143,0.9341517857142857,4460
5058,0.0037117263,0.9637096774193549,0.18635944,0.8805803571428571,0.9341517857142857,4460
5059,0.027274843,0.9998739919354839,0.18299682,0.9084821428571429,0.9341517857142857,4460
5060,0.0149048725,0.9682459677419355,0.18149956,0.9162946428571429,0.9341517857142857,4460
5061,0.010142223,0.9663558467741935,0.18273006,0.9017857142857143,0.9341517857142857,4460
5062,0.019758077,0.9997479838709677,0.18521155,0.9157366071428571,0.9341517857142857,4460
5063,0.004874448,1.0,0.18681325,0.9196428571428571,0.9341517857142857,4460
5064,0.013416463,0.9667338709677419,0.18867299,0.8956473214285714,0.9341517857142857,4460
5065,0.0042175064,0.9715221774193549,0.18725406,0.9151785714285714,0.9341517857142857,4460
5066,0.0018094688,0.9669858870967742,0.18735853,0.8962053571428571,0.9341517857142857,4460
5067,0.024660794,0.9997479838709677,0.19111851,0.9291294642857143,0.9341517857142857,4460
5068,0.044561997,0.9997479838709677,0.19514216,0.9213169642857143,0.9341517857142857,4460
5069,0.014507037,0.9746723790322581,0.19415076,0.9285714285714286,0.9341517857142857,4460
5070,0.021281455,0.9998739919354839,0.19314526,0.9017857142857143,0.9341517857142857,4460
